x,y
-6.614951,5.711693
8.799763,7.6947
-7.339734,3.990135
-5.682178,7.734624
5.218879,3.486252
6.929042,-6.732212
-4.713711,7.170856
-8.46584,-5.402805
-5.756909,6.360248
-0.645426,-0.635159
3.296692,7.393487
-8.143698,6.648983
-3.374889,-4.888528
8.380969,7.380301
5.61914,-3.952977
8.296015,4.51741
8.955265,-6.04868
-3.165174,5.026804
-7.594469,7.91702
7.088126,-8.918444
-7.038568,-5.327695
5.306848,-7.336862
0.031928,0.55652
-4.047419,3.712233
-4.210332,-5.050813
-9.884153,-5.944542
-7.748292,4.128804
8.851689,4.779157
3.171702,7.562075
8.342549,-5.544793
-4.012211,6.476712
-5.972834,6.236462
9.112124,5.804729
-7.475695,3.688693
-2.372056,0.428346
8.163841,7.991839
6.804748,2.905135
8.263898,7.942641
1.912067,0.894871
-5.772186,6.438494
3.78392,3.840176
8.644889,-4.299877
3.766703,8.620769
-9.581847,-5.298847
-2.899808,-4.065953
5.495508,-3.171908
7.274765,-5.432188
-2.207929,-0.004914
6.160321,-3.790123
7.703392,8.55989
-7.639431,7.505664
-3.378564,7.973895
-8.408164,-5.525119
-5.75265,-5.477747
3.668747,-4.644871
8.191308,-8.246065
3.199324,5.698993
7.832459,-6.434645
-6.794418,-4.923682
-7.736003,-5.348156
5.221899,8.961647
-11.818106,-5.392631
8.778639,6.033903
-6.853728,5.470264
-8.214533,5.056563
4.25735,3.66127
-6.65461,-6.019839
-2.275492,-0.471349
5.016444,-8.970851
5.450976,-7.255961
7.303264,-2.865207
-4.197919,5.9946
-7.05297,-5.299847
-6.397089,-4.685527
-3.583764,4.042213
2.912638,5.500741
7.126328,8.126689
-2.789254,-4.238062
-7.601183,-5.218548
6.006348,8.896
0.42719,0.466834
-4.842895,3.320364
6.196062,8.876297
8.257612,-3.845118
4.157242,-7.235725
-5.928258,6.068973
-5.439863,4.856654
-1.002777,-3.861941
8.405903,7.395557
5.890512,-5.914381
5.825263,-8.192792
-8.690102,-5.373934
-7.261625,3.491809
-0.572294,-4.299292
5.804531,-5.211321
5.096686,9.408243
7.617566,3.834653
-0.670546,-0.61938
3.581173,8.056394
4.509133,-3.483285
-6.08394,5.950458
1.696065,-0.957
4.685801,2.933662
-4.524886,-4.213068
-2.16492,-0.371571
4.183308,3.653608
-1.172624,-0.11298
5.290794,2.865236
-4.32625,8.80501
7.113678,8.987923
7.775679,3.564732
9.038259,5.62044
-6.881106,7.762021
0.710287,-0.656634
6.88853,-9.47534
8.917816,5.69863
-6.569663,6.176003
9.163859,6.223135
-1.776255,-0.066737
-6.636788,3.393277
3.072927,-4.593416
-5.098914,7.652906
-6.354924,4.95081
6.234245,9.046871
-6.375235,6.234315
3.825922,-3.502078
-2.762667,5.912506
6.803233,-7.238974
-1.545317,-4.721894
7.948755,8.261211
-3.601343,-4.88481
-4.956974,-3.93712
-2.850329,6.819404
7.219819,-4.789771
7.900108,3.93658
-5.958487,6.206149
0.031586,0.215567
-7.999728,6.753196
-17.891229,-12.49248
-4.098759,-5.233511
0.352013,0.919626
4.365115,8.167808
7.297525,-9.944971
-6.418656,6.516114
3.845291,-3.343324
-0.166145,-0.52234
6.148835,3.079059
-10.85324,-5.674501
7.841757,8.363017
-5.913204,6.073561
-6.710269,-5.748833
-1.437139,-0.410467
3.724719,-6.815449
-6.969804,5.845869
-6.50143,7.9972
-6.353661,-5.673199
3.040783,4.561561
2.209838,0.370804
8.114935,8.068162
-5.969371,6.468664
3.452363,4.872601
3.178082,4.964125
7.837463,3.472199
-6.123607,-4.539337
8.454216,3.813037
8.66591,7.48674
-5.7697,4.714418
-8.078897,-5.35667
-4.394506,3.4243
-5.890475,4.726929
5.273146,-3.725955
7.836151,8.339829
7.671305,3.061459
7.9722,-7.298831
-6.224642,6.361589
-2.669949,6.152205
-3.462213,-5.211688
3.951677,-3.894889
6.040159,-4.41097
5.383384,-7.781591
-2.298904,-4.647049
-7.156323,-5.108726
1.046677,0.041606
6.645059,8.746012
-4.929057,7.343471
8.967612,4.06849
-3.563809,8.335699
-6.579417,5.588524
-7.726293,7.369466
-4.584622,5.534402
-8.436514,-5.637402
7.22819,-6.503209
-7.021578,7.949794
7.735821,-6.668977
-6.298201,6.181644
-6.209692,6.457532
-8.083215,5.095736
-2.225393,0.67644
-5.726626,6.553776
-7.627151,-5.477551
-6.621039,6.322568
-2.038488,-0.555376
8.945719,-4.673878
6.099316,-4.906728
-5.33872,-4.045353
-7.32445,3.616645
-4.801466,-4.476458
5.681308,-6.362849
-4.818303,3.569959
3.763711,5.101989
-2.278956,-4.093085
-0.243486,0.326821
-1.016301,0.74594
4.704841,9.088644
-4.839604,9.434685
3.564342,7.837424
-4.082445,-4.885054
3.881256,-5.874048
5.980431,8.921056
0.439718,-0.074877
-7.109112,-5.858149
-6.626276,-5.387255
-3.773061,-4.625563
7.212467,-5.78628
9.13835,5.560545
-3.840425,-4.800292
5.028145,-7.460165
-5.95702,6.057182
-3.417941,7.896847
-5.215269,7.820206
8.594519,4.46192
5.560089,9.077785
-5.359369,4.857295
5.856609,9.139469
3.259997,7.303192
5.633058,9.012703
5.809414,-3.926503
7.533656,-6.359907
-3.028449,-4.831801
-4.781048,5.148523
5.806632,3.344724
-4.921885,-4.963746
-7.893358,7.426205
-4.616101,6.714954
8.315197,7.807622
7.969285,-5.877883
9.111106,6.181812
-7.282968,-5.400586
1.500261,-0.470966
5.821888,-5.077863
-0.051839,-0.806211
5.390179,3.019869
-7.553911,4.096838
-5.556279,-5.250676
3.62808,4.482188
-4.829039,3.477375
6.751672,-8.127339
-5.770639,6.284818
6.864764,-6.687871
6.314823,8.966084
-8.287538,6.759718
1.304204,-0.490961
-2.140743,0.622605
-7.137494,7.726581
1.469922,-0.390535
3.434621,7.571044
2.760011,4.740132
-3.298144,-4.39667
19.981124,-10.605076
-4.751718,5.553195
3.966123,-3.745442
-0.701603,-0.360504
-0.08037,0.753274
1.227722,-0.435236
-5.13863,5.214527
-6.910527,-5.23116
5.5966,-5.343363
1.459006,0.768273
-5.683137,4.718786
4.393568,8.634549
-3.225318,7.007857
-4.056771,-4.539148
-0.153042,-5.414142
8.691259,-5.48232
-3.537137,7.95813
6.274744,-6.271599
-8.456345,5.972919
-7.568825,3.930788
3.903841,8.313434
-4.962653,7.822134
4.782538,3.620805
4.018117,3.444441
-4.495459,6.337823
0.278437,0.601928
2.764206,-7.011577
-5.562502,4.760691
-5.968432,-4.923893
5.19802,-3.692785
6.213059,-1.94093
-3.463214,4.340648
5.206901,-10.63351
6.432874,-4.547222
3.762999,4.179028
7.152268,-5.774854
7.787117,8.394255
8.036992,4.936705
-6.375824,6.547652
8.438407,4.381719
-3.653312,3.836557
7.288083,3.143861
8.061557,-5.920874
5.343636,-6.881975
-5.35817,7.751275
8.44599,4.50929
3.474692,-4.683065
-4.741522,7.174684
5.007328,9.027459
6.356269,2.582409
-6.16734,-4.858932
-6.640643,-4.493879
-4.431741,-5.633405
8.280806,7.898278
-2.554275,-4.80231
0.216824,0.905327
-2.220153,-4.218219
-1.540701,-0.793395
-6.71081,6.067347
7.220048,-5.126153
-13.088823,-5.585625
-4.430092,-5.092382
-8.825804,-5.713763
-6.915089,7.92625
5.540746,-5.076393
8.617473,4.578713
6.566975,-5.666522
6.55655,-9.746896
7.037981,3.380791
-3.374036,-4.508682
9.829489,-6.883073
-3.258605,7.531214
9.110361,-8.736447
2.801168,5.953291
-1.202342,0.201187
16.150418,-8.969606
-2.137379,0.666219
9.188877,4.660194
9.065662,5.648158
0.896161,0.200546
3.210747,7.449556
-6.682825,5.14401
-6.768027,7.913752
8.225657,-8.240378
5.411351,2.411512
4.103532,-1.787439
8.25181,7.936919
-6.977656,3.505338
-3.987661,3.829845
9.067345,5.426344
-5.799957,-5.054218
-3.613583,8.128303
-6.0193,7.634584
-5.997958,6.021349
0.016968,-0.495846
-5.96321,6.379333
8.125503,3.802137
-8.27096,6.245916
8.941802,5.538094
6.196252,2.714141
7.024883,-7.141499
2.422285,-0.783709
-12.716949,-6.848643
8.897329,6.002184
-1.813214,0.390448
-6.155297,-5.371702
-6.462711,-5.093497
6.570464,-5.22994
8.70623,4.348558
-6.760983,5.379836
-4.745089,7.410758
8.586571,-8.781846
6.780332,8.574904
-8.428723,6.299474
-6.979179,7.85962
6.878959,8.889193
-2.357856,-4.764344
-8.542838,5.720887
4.505237,9.042043
-8.191488,-5.602783
4.611111,8.804288
3.697745,4.660215
5.440146,9.159895
8.54199,7.760185
5.486692,-7.259985
6.28583,-4.471954
4.884033,9.048595
3.319888,6.646881
1.418408,-5.886153
9.34055,5.730536
4.484044,4.263957
-2.872962,5.511757
6.255887,-6.428102
6.268877,8.658366
6.128561,3.111995
5.165849,2.998673
-6.692043,-5.312686
-5.401978,4.930858
-6.545897,-5.181004
5.457416,3.56475
8.261709,8.507865
3.30674,7.583277
3.752846,3.747435
7.266874,-7.786421
-7.250266,3.762618
-5.306162,-5.301321
-6.374663,8.150275
4.923096,2.906328
-6.675685,-5.249649
9.041565,7.025064
3.89775,3.908693
-5.069094,-5.14241
6.09379,-5.354958
-12.243495,-6.097176
4.180233,8.548411
5.712278,9.290359
-7.247916,3.886202
5.007703,-7.132771
-4.101502,-4.181299
-5.82964,-4.722194
-1.415021,-0.211969
8.390187,3.662907
1.054798,0.860889
1.707359,0.410336
-1.161749,-0.201646
6.31981,-4.490417
5.365144,-7.278417
6.988779,-8.898
1.899685,-0.316087
-0.138792,-0.085847
-2.20436,0.634906
-5.396722,-5.123849
4.09935,-7.041076
1.425166,-0.061588
-7.546369,7.356976
-7.978359,-5.645549
-1.989013,-0.020727
2.195219,-0.608249
-7.674204,7.094429
2.572028,6.333409
1.421117,-0.530349
-4.296591,3.734365
8.746092,-6.716442
-5.089931,-4.769059
4.101946,3.990854
6.77456,8.748458
0.866239,-0.497295
-3.36416,4.587757
5.440552,-4.02741
6.982921,-6.426737
-4.633129,5.340678
5.380476,-4.619914
-8.16839,6.583842
6.005762,-5.934316
-6.471855,4.941789
3.968815,-5.562116
6.903123,-5.868485
-9.066569,-5.442987
0.156407,-0.580308
0.724311,0.828565
7.259852,-4.692645
7.580269,3.346535
7.662283,-5.758435
-5.065892,7.600592
7.729806,-6.654594
-8.247356,-5.922679
-4.441948,5.300988
-5.423941,-5.178837
8.02293,-5.66111
-4.483156,3.499658
-2.136021,-0.060801
6.439839,-5.557018
6.068592,3.203099
9.706233,-6.399913
-6.416165,3.329309
-8.47101,-5.401361
7.755382,-5.701685
6.800613,-6.229481
2.946591,-5.942103
4.199055,8.770581
-5.051635,-4.766447
-4.488529,5.730084
6.667341,-5.054437
9.452953,-10.256545
-1.860395,0.456055
-6.680808,5.357604
-7.630882,-4.689501
-4.269241,6.01692
3.405755,4.355977
-1.506241,0.941917
2.962652,5.221833
3.550549,-7.694506
-5.844274,-4.584052
5.053616,-9.052232
-1.497028,0.204519
1.492296,-0.09684
7.797788,8.341464
-1.953884,0.816823
4.956181,3.128701
4.844992,8.918872
3.398851,5.994447
-5.823858,6.106534
-6.716083,5.701741
-7.629574,-5.03531
3.286207,7.314407
5.800623,3.178932
5.729529,2.929049
-2.279378,-4.612032
-0.081929,0.692762
-2.909132,6.403803
-0.35706,-0.722006
3.870757,4.071596
1.275551,0.237688
1.864628,0.61216
-9.777902,-5.864499
0.6577,0.156642
8.988034,5.700296
-3.486226,8.030995
6.935612,-6.082875
-1.405123,-5.295551
-11.14478,-5.562711
3.831661,-8.774951
4.101173,3.610638
-4.162547,6.198015
-5.436295,-4.200442
-10.736725,-5.606483
-4.95278,3.44961
6.456652,-5.2354
5.570758,-4.721983
-4.455192,5.998652
-5.909209,6.242559
5.055055,-9.638081
2.081006,-0.266339
-6.875037,5.310669
-5.18195,5.023971
-4.859374,-5.240234
-6.832883,5.821475
1.609919,-0.587177
-7.125844,3.475812
-4.257143,9.18984
3.378152,4.714916
6.275532,-3.577024
-7.540536,-5.333159
5.074499,9.129479
-4.521359,-4.30474
5.758746,-7.090723
-5.72062,-4.868214
3.539819,4.114013
-10.179862,-6.238461
6.878702,8.792292
4.385882,8.022629
-5.191472,-5.158857
3.967652,7.832462
-8.285751,5.847836
5.623842,-4.17268
-0.252413,-4.215145
8.657103,3.973031
-0.419883,-0.578176
-7.27367,-4.962171
-4.949225,3.309695
5.160738,3.494924
-7.778116,6.826416
-5.378557,9.379608
-5.933051,6.521612
-4.6755,-4.282281
0.838875,-0.057288
-6.90306,5.757004
6.591617,8.554326
-7.082464,7.71522
4.05246,3.689801
-3.010306,-5.21162
-3.316227,-4.046813
-6.087282,5.919004
7.14466,3.29663
1.013069,0.886034
8.696257,7.150959
-8.15877,-5.268193
5.557342,2.72675
4.52776,-4.976359
-3.387641,-4.426524
-1.839273,0.364749
-5.397508,-4.642129
4.892237,-4.724701
-9.190038,-5.843334
-3.732924,8.321878
3.108426,-7.385989
-7.592589,4.125667
7.675931,-3.533705
7.441223,3.860385
2.750347,5.478748
9.400022,-0.57026
-5.069953,7.650565
9.222416,4.981362
-3.113677,-3.984769
3.412497,7.261668
5.151495,9.292507
3.032725,5.752244
-1.973616,0.177532
4.518924,-5.020472
5.401139,3.240439
9.131659,5.759837
-7.796963,-5.133124
-7.388551,-5.74875
-4.869413,5.223197
-7.1178,3.735165
-6.456895,-4.845443
7.689786,-4.721284
3.992545,8.396222
-6.765412,5.530239
-6.835435,7.749326
-4.564222,5.102334
-0.005012,-0.43009
-5.204455,-4.799927
7.969233,8.111421
5.010269,-5.31715
7.395827,3.772154
4.526163,-7.336967
7.782939,3.843604
8.77539,4.444085
-6.666972,5.194417
7.438416,-7.205044
1.374632,-0.513749
3.81147,-7.234511
-6.418974,-5.172981
-1.155501,-0.810859
5.809339,3.55938
0.74328,0.580342
-4.88771,4.888364
-9.087206,-5.087112
-10.495274,-5.931774
6.400786,-6.4934
-5.925486,6.080281
-5.940485,6.492625
4.209843,-5.509954
-11.982873,-6.390448
-4.717309,-3.85253
-6.618742,5.585173
-5.692667,9.614254
-1.305944,-0.422428
5.96299,-6.418348
2.761,5.387897
-2.937069,5.396219
-5.988143,8.037472
8.66714,4.466986
5.513215,-7.26312
6.748411,9.098005
3.746166,4.10942
2.01451,0.469144
-6.011084,3.230071
8.873788,6.230196
-6.821577,6.15953
-3.065957,4.819848
-5.923718,6.049021
8.057948,7.902137
6.278512,2.86259
-12.144026,-19.320511
8.846984,5.631142
-5.863099,6.396495
-6.828089,5.660681
9.023117,7.282402
3.582591,7.211309
-5.762133,-4.463665
-2.959818,6.868479
1.860665,-0.552456
-6.352213,4.943359
-10.017294,-5.558021
-0.853655,-0.37888
3.429982,7.542288
-8.28362,5.593094
-6.84205,5.876923
5.117513,-4.733585
-7.567834,7.283771
2.798639,5.777253
-5.584424,4.776578
6.572548,8.827669
-5.77599,6.282687
9.399996,-8.340213
-4.817965,-4.963626
1.762192,0.65299
5.106843,8.646448
-0.7227,0.612169
8.626227,4.192711
-1.690845,-0.624203
-2.885035,6.163933
5.946819,-7.80501
-7.755794,-5.390572
-10.562911,-6.980402
8.914353,6.123489
2.848554,-7.071302
4.423006,-4.663075
5.867099,3.077494
-5.950769,6.120508
6.170798,2.779018
-2.811085,5.892389
1.3e-05,0.514727
3.682519,4.140218
-4.628156,5.79549
-6.748728,5.944219
-8.078716,6.062581
-10.446772,-5.777474
2.048756,-0.663114
5.257111,-4.787179
6.816873,-6.387601
-7.561521,7.294227
-4.536773,7.135016
6.331783,3.080548
3.811228,7.437979
-7.796006,6.525643
-7.00469,5.931413
7.169323,3.426929
6.25006,-7.7839
-8.397724,5.245536
-6.024623,6.340878
-10.241597,-5.3405
7.630101,-6.266569
6.086364,-5.292033
1.948606,0.585945
4.843534,-9.410816
-6.103136,-5.29496
-6.625478,-5.509582
7.360556,-6.240177
-8.034153,6.856118
-2.732134,6.426565
0.305129,0.032828
9.017807,5.705921
8.578656,7.130461
2.934795,5.797592
-15.646188,-11.487096
-5.925508,6.060406
5.679822,8.559531
-2.856072,6.369554
-1.058504,-0.233064
3.933689,8.288479
-3.955943,-4.122336
7.543282,-4.156953
0.991375,-0.113492
2.697232,6.06692
6.347842,-5.656175
-6.911235,5.738639
5.022068,-6.694562
-7.277009,3.716325
-3.154582,-4.971145
8.001336,-5.476168
-5.051268,7.268516
-4.427293,-5.147512
3.989521,-6.464895
6.862137,-4.278271
-0.380183,-0.689161
-4.785686,-4.500316
8.547468,4.879408
-6.670481,5.846774
3.554053,4.375476
-6.030988,-5.115197
-6.156304,6.089375
6.419113,-3.784232
5.222633,-6.826564
7.391822,3.598333
4.694457,3.533169
-5.805598,8.043457
8.53876,7.730252
-5.232097,-5.241326
5.562757,-6.553412
7.002036,-4.544658
5.553347,-3.526958
-6.830272,5.875069
8.146613,7.85658
-6.996384,5.506957
-1.390393,-5.137038
4.545873,-5.361093
-2.170253,-3.49463
3.160625,7.098308
7.122429,-6.728232
6.49747,-11.225125
7.814089,8.658338
9.172151,6.840478
-2.866503,-4.299203
-4.802569,7.360578
-8.040685,-5.755785
3.311485,5.067157
3.242866,-4.80105
5.365295,-5.778007
4.624378,-4.061855
-6.11724,-5.356388
3.412423,4.529997
6.140866,-6.641197
-6.637627,5.76174
7.080979,3.174687
7.026039,3.94114
-4.958931,9.328168
0.703181,-0.140248
8.732951,4.425596
-7.184325,-5.402182
-3.553781,-4.982094
1.986152,-0.41738
-1.346938,0.768889
9.137611,5.790906
9.046659,7.367606
-6.713069,5.414303
-3.077238,4.911197
5.610069,-6.75306
5.312281,-5.761985
-9.031824,-5.295242
3.275523,7.426167
-5.648083,4.717818
8.63245,6.306007
-5.730516,-5.09996
9.15765,5.238541
9.258743,6.420663
8.628016,4.779381
7.303453,8.352789
6.064904,-4.368254
-7.220817,-4.897795
4.403906,8.209676
6.197461,-6.639437
-4.304784,3.482432
7.153223,8.95903
5.147311,8.661131
5.935034,-6.080828
1.320152,-0.643273
-9.99605,-5.986043
-2.119009,0.017797
6.613795,9.081827
6.949367,-5.047068
-2.840005,6.444895
6.63495,-3.551619
3.432741,7.722184
0.090149,-3.596742
-2.747569,6.162858
-5.349455,-5.129399
-6.859001,-5.631581
4.401826,-4.077403
4.140931,3.634243
-5.098737,7.463117
-6.860291,5.306212
6.927819,-9.091042
-7.951472,7.287509
-6.696072,6.209734
5.783472,2.830895
-8.450699,5.670704
7.996256,8.917165
2.060464,0.723274
2.894539,-0.071112
7.500852,3.515209
-6.893623,5.494507
-8.030946,6.043961
8.374632,4.375684
-0.371275,-0.035711
-4.764794,-4.104167
-2.916864,6.195589
9.409017,6.052864
-1.864682,-4.658839
-2.018842,0.823223
2.816335,-7.353355
3.219156,6.952552
0.43217,0.562042
-8.096626,4.961895
-6.882547,6.129471
4.629485,-5.525555
5.1316,-5.383051
4.972356,-3.92936
10.566725,-7.733209
6.244798,-8.003721
3.71865,4.11212
-7.761767,-6.102248
-6.120657,-5.109923
-4.807519,-4.100393
-5.262753,-4.511386
5.44261,9.266545
-6.49262,8.291235
-1.53802,0.050443
-6.727675,3.644576
-5.39858,4.711698
-6.230432,-5.140202
-6.619959,7.970291
2.636371,-3.672041
6.457974,-2.580277
8.252136,4.678127
-5.757186,-5.372679
-2.78633,-4.529921
4.677222,3.337776
8.95626,-19.680818
-4.85988,5.236424
-9.783673,-4.948138
-5.79002,-4.474174
5.666503,8.50003
3.543289,7.440215
6.912086,8.894444
6.939039,8.81776
3.235424,6.785784
8.901972,5.988999
-6.748547,6.033241
-2.101983,-0.000158
2.920494,4.763521
7.221697,-6.178446
-3.66241,-4.843986
-6.020043,4.512268
4.276822,3.900472
5.820281,8.932552
-3.936779,-4.873951
-7.852302,7.35658
4.547903,3.289259
6.848581,2.930404
-5.896193,6.468318
2.148625,0.596586
8.335424,7.503318
-5.654521,-4.990499
8.13929,8.288758
8.047383,3.782821
-5.848511,-4.677252
8.532659,3.758879
8.932217,7.434268
-6.295705,3.587437
-0.177322,-0.713242
-3.064523,-4.743689
5.265615,-2.519361
4.187677,8.511577
4.933779,2.911115
5.944207,2.505603
1.25285,-0.084422
-6.032227,5.961518
9.05799,6.53202
-3.159937,14.642697
-6.221611,6.381089
7.654559,3.683279
-6.463486,-5.385931
-1.636712,-0.094133
-2.706653,6.613894
-6.664332,-4.57138
9.958165,-6.942483
8.849002,4.429695
-6.473234,3.281398
-4.441662,5.964089
0.520131,-0.987695
4.193033,-7.392932
8.938343,5.268723
-5.851471,8.066694
3.122398,7.576927
-5.201364,-5.213447
8.126341,-5.283526
8.736065,7.759926
7.425296,-5.121385
0.916068,0.892503
-5.511461,7.855225
9.402931,-0.261992
-6.425631,5.233979
5.092022,8.781428
1.079903,0.72625
-6.779916,6.265127
8.651403,-7.608441
-3.386714,4.445471
4.477755,-4.552323
-6.875102,5.569571
5.614933,-6.735027
7.46436,3.577212
-7.923018,-5.289532
-3.209351,-4.70348
1.021571,-0.178389
-7.908707,-5.115206
-9.375964,-5.51532
7.870651,3.541652
-6.75277,5.08621
-7.240983,-5.051468
8.45812,-4.824066
-6.500008,6.150596
-8.161418,-6.083318
-5.255393,-5.375251
5.577702,-5.08632
-8.686936,-5.522651
-0.736102,-0.476776
-3.02216,7.307097
-7.356591,-5.668129
-5.433984,-4.807487
-7.794597,-5.197176
3.234301,4.893294
4.97295,9.031928
-6.638172,6.242774
5.395292,-6.779747
-1.644667,0.665141
7.414515,13.673624
-2.788995,7.712045
7.450686,-2.153276
5.430043,-7.251992
-9.466552,-6.166176
-4.558238,5.626227
-3.79611,4.419653
-6.585368,-5.152212
7.886297,8.352737
-4.51439,-3.869917
-1.403427,0.77507
-0.981925,0.545613
8.454693,-4.861543
4.413878,3.024436
8.336285,-7.520407
-4.837709,5.472083
5.176572,-6.436857
7.547131,8.439883
4.28087,-6.085958
-2.033454,-3.606559
-5.010333,-4.505954
0.715083,0.904647
6.923653,-5.061138
3.087099,6.268903
-4.372727,6.220044
-1.688418,0.946105
5.92805,9.262502
5.060956,2.754518
-6.782623,5.501104
8.372209,4.374808
3.985652,-2.266968
8.852534,4.263773
8.83484,6.840721
-2.853503,-4.852832
8.738548,6.103666
6.530061,9.170523
6.216635,-8.505822
-3.980179,-4.650205
6.562653,8.866138
-4.978252,-4.217837
-6.055866,-5.111148
-6.355925,5.063903
1.197703,0.40683
4.761399,9.159747
-3.452841,4.519518
2.016948,0.708179
-2.994931,-4.094799
4.284525,3.506318
-6.040657,3.291105
-7.673421,3.835588
-6.394243,6.155427
0.138231,0.706273
7.120589,-7.860166
4.16642,-5.333868
-2.209136,0.921367
6.076294,8.746509
-6.725113,6.160762
3.078074,-8.802571
-5.356118,3.184093
-1.023007,0.330843
1.116864,-0.490585
7.874156,-9.856165
8.659071,7.611562
4.933733,-4.842082
-5.232511,-4.823245
5.722708,-7.108668
-5.842518,6.171296
5.481861,-7.517557
-7.425928,3.700564
-8.265761,-5.205987
-6.350595,-5.550777
-0.452288,-0.529323
8.031074,8.753851
-3.775423,8.475743
5.535417,-5.295755
8.190277,-5.419796
0.416976,-0.303073
-3.970304,-4.461
0.457046,0.360284
3.178232,5.063514
9.047371,6.277857
9.133217,6.469944
-3.064052,7.3086
-0.828665,-0.215781
2.206242,-0.524384
-3.852971,-4.836141
5.089278,-5.342839
-5.704054,-5.290308
-3.212448,8.214167
-13.291917,7.723968
-7.414502,7.55176
7.72734,-3.533782
-0.731142,0.455381
-7.340398,-5.164463
-6.302563,6.465407
7.074366,3.233079
-5.8928,6.237724
-9.192114,-5.329406
-7.704308,-6.171513
3.174706,5.065222
-4.489139,9.208736
5.964792,-5.630037
-4.430054,6.353526
-3.907863,-4.796983
-6.145716,-5.021461
-9.071307,-4.924199
-2.936467,-4.48948
5.933037,-8.055101
4.706831,-5.644212
-4.289935,6.538725
8.757378,4.91396
8.934855,6.25386
-2.984485,-5.245378
7.487743,-4.963603
-5.517231,4.8171
6.556236,-1.257622
6.934924,8.597917
3.402101,-5.167611
2.986765,6.67567
-7.556784,7.547197
2.832336,4.789373
3.916733,8.225264
7.041591,8.773632
5.372555,3.267839
8.727409,-7.482047
-4.510555,6.702148
-4.820896,-4.883369
6.761752,3.631113
-1.622933,-4.484424
3.24592,5.114984
9.116252,6.897394
-6.561865,6.290766
6.400996,-8.260551
5.136431,8.987316
-1.680372,-0.710304
-1.822528,0.330696
